10.360000000000001,-0.010350690607687715,-0.04330415743686903
10.41,-0.0047982993688374664,-0.044300521571269964
10.46,0.0008399984697380233,-0.04458713405656846
10.51,0.006473748418595052,-0.04415826128235662
10.56,0.01201242577019759,-0.043019663419851195
10.610000000000001,0.017366891752437975,-0.04118851990836515
10.66,0.022450829664412728,-0.03869317101042625
10.71,0.027182137831586344,-0.035572679309819465
10.76,0.03148425687721365,-0.03187621793480304
10.81,0.03528740983055336,-0.027662295091866084
10.860000000000001,0.038529734964019145,-0.022997827148288904
10.91,0.04115829294943418,-0.017957074961357646
10.96,0.04312993192102052,-0.012620460378431567
11.01,0.04441199629793827,-0.007073281788850807
11.06,0.04498286771592305,-0.0014043492639289102
11.110000000000001,0.044832329105907745,0.004295438852134866
11.16,0.04396174579438719,0.009934555061618236
11.21,0.042384060440109575,0.015422314094957671
11.26,0.04012360161719313,0.020670332874884637
11.31,0.037215708857701826,0.025593955532761423
11.360000000000001,0.03370617992864147,0.03011362047610262
11.41,0.02965054899138711,0.0341561474072086
11.46,0.025113207029261193,0.037655923451401487
11.51,0.020166378486967503,0.040555969149799864
11.56,0.014888970402317778,0.042808866980588486
11.610000000000001,0.009365312388182353,0.0443775372639602
11.66,0.0036838076069194954,0.045235848744399565
11.71,-0.002064483658444682,0.04536905379069791
11.76,-0.007787305116380838,0.044774040966652905
11.81,-0.013392686791671571,0.04345940065863611
11.860000000000001,-0.01879042471881507,0.04144530245295626
11.91,-0.023893534170601118,0.03876318598778605
11.96,-0.028619652983371397,0.03545527001247431
12.01,-0.032892372313876775,0.031573887322769764
12.06,-0.03664247330251816,0.02718065605636727
12.110000000000001,-0.03980904960616712,0.02234550048368624
12.16,-0.04234049757719593,0.017145536870893346
12.21,-0.044195357974903496,0.011663842186256462
12.26,-0.045342995467592316,0.005988125331221023
12.31,-0.045764104780166924,0.0002093221729602534
12.360000000000001,-0.04545103512167784,-0.005579863090540779
12.41,-0.04440792744512008,-0.011286446809263596
12.46,-0.042650662101090954,-0.016818661064196678
12.51,-0.04020661749919326,-0.02208743108442475
12.56,-0.03711424343713232,-0.027007811085378433
12.610000000000001,-0.03342245574816195,-0.031500355356915845
12.66,-0.029189861804554185,-0.03549240244585353
12.71,-0.02448382915141245,-0.03891925165190388
12.76,-0.019379412087090965,-0.04172521276697958
12.81,-0.013958153312473322,-0.043864512008286886
12.860000000000001,-0.008306779803952304,-0.045302039393285254
12.91,-0.002515813791011538,-0.046013925342713466
12.96,0.0033218788893380445,-0.0459879370357836
13.01,0.009112579755198786,-0.04522368793538282
13.06,0.014763223994229099,-0.043732656904188615
13.110000000000001,0.020182897891065827,-0.04153801639666871
13.16,0.02528430324584671,-0.038674272287638395
13.21,0.02998516516792505,-0.03518672093577936
13.26,0.03420956051612269,-0.031130732031240352
13.31,0.03788914551149581,-0.02657086859244525
13.360000000000001,0.0409642626507369,-0.021579858112960086
13.41,0.04338490897252384,-0.016237431272009453
13.46,0.04511154994464177,-0.010629046772831503
13.51,0.04611576571110618,-0.004844522726559582
13.56,0.046380719126195284,0.0010234034744850858
13.610000000000001,0.04590143786311641,0.006880563676257874
13.66,0.0446849058730084,0.012632871954970855
13.71,0.042749962537043246,0.018187837743782728
13.76,0.04012701095113548,0.023456054730785297
13.81,0.03685753985927398,0.028352641532011537
13.860000000000001,0.032993466758106875,0.03279861089752745
13.91,0.028596312583573345,0.03672214533840111
13.96,0.02373622111338492,0.040059758549595134
14.01,0.01849083873293647,0.042757323824940976
14.06,0.012944072476033694,0.044770952786254446
14.110000000000001,0.007184746228916071,0.04606771014532379
14.16,0.001305176644284518,0.04662615284652546
14.21,-0.004600308375618242,0.04643668475699739
14.26,-0.01043688482285035,0.04550172103531412
